"Item Type","Product Name","Product Type","Product Code/SKU","Bin Picking Number","Brand Name","Option Set","Option Set Align","Product Description",Price,"Cost Price","Retail Price","Sale Price","Fixed Shipping Cost","Free Shipping","Product Warranty","Product Weight","Product Width","Product Height","Product Depth","Allow Purchases?","Product Visible?","Product Availability","Track Inventory","Current Stock Level","Low Stock Level",Category,"Product Image File - 1","Product Image Is Thumbnail - 1","Product Image File - 2","Product Image Is Thumbnail - 2","Product Image File - 3","Product Image Is Thumbnail - 3","Search Keywords","Page Title","META Keywords","META Description","Product Condition","Show Product Condition?","Sort Order","Product Tax Class","Product UPC/EAN","Stop Processing Rules","Product URL","Redirect Old URL?","GPS Global Trade Item Number","GPS Manufacturer Part Number","GPS Gender","GPS Age Group","GPS Color","GPS Size","GPS Material","GPS Pattern","GPS Item Group ID","GPS Category","GPS Enabled","Tax Provider Tax Code","Product Custom Fields"
Product,"Baldor Em2513T, 1765Rpm, 15Hp, 60Hz, 3Ph, 254T, 3938M, Opsb, F1",P,MJ2724," ",Baldor," ",Right,"<ul><li> Condition : New  </li><li>Product Lot Quantity : 1</li><li>Base RPM : 1765</li><li>MPN : EM2513T</li><li>Insulation Class : F (Max 311°F)</li><li>Current Type : AC</li><li>Service Factor : 1.15</li><li>NEMA Frame Suffix : T</li><li>NEMA Design Letter : Design A (High Breakdown/Pull-Out Torque)</li><li>Mounting Type : Foot-Mounted</li><li>Brand : Baldor</li><li>Reversible/Non-Reversible : Reversible</li><li>Nominal Rated Input Voltage : 460 V</li><li>Rated Load (HP) : 1/6</li><li>AC Frequency Rating : 60 Hz</li><li>Enclosure Type : TEFC (Totally Enclosed Fan Cooled)</li><li>Shaft Type : Keyed</li><li>AC Motor Type : Synchronous</li><li>Shaft Diameter : 1.625 in</li><li>Model : Baldor EM2513T</li><li>AC Phase : Three Phase</li><li>MPN : EM2513T</li></ul>",4065.31,3252.25,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Electric Motors",https://i.ebayimg.com/images/g/pnoAAOSw8LFisxxN/s-l500.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Delta Ecma-F21855P3 Ac Servo Motor 5.5Kw A2 Series Plc",P,MJ4421," ",Delta," ",Right,"<ul><li> Condition : New  </li><li>Brand : DELTA</li><li>Model : ECMA-F21855P3</li><li>Type : PLC</li><li>MPN : Does Not Apply</li></ul>",4071.2,3256.96,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Electric Motors",https://i.ebayimg.com/images/g/Qe8AAOSwq5lToArP/s-l1200.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Fanuc A06B-0276-B110 Servo Motor",P,MJ4587," ",Fanuc," ",Right,"<ul><li> Condition : New  </li><li>Brand : FANUC</li><li>Model : A06B-0276-B110</li><li>MPN : A06B-0276-B110</li><li>Product Brand : FANUC</li><li>Product Condition : New with Factory Packaging</li><li>Model Number : A06B-0276-B110</li></ul>",4085.06,3268.05,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Electric Motors",https://i.ebayimg.com/images/g/KrMAAOSwA0Bg1R~2/s-l1600.jpg," ",https://galleryplus.ebayimg.com/ws/web/383981912340_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/383981912340_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Bystronic Am2 25A Ras1 V51 10025843-A 300Vdc To 230V Dc Inverter Drive",P,MJ3109," "," "," ",Right,"<ul><li> Condition : New  </li><li>Brand : Bystronic</li><li>Model : 10025843-A</li><li>Country of Manufacture : Switzerland</li><li>MPN : AM2 25A RAS1 V51</li></ul>",4124.99,3299.99,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Electric Motors",https://i.ebayimg.com/images/g/tBcAAOSwi4Bi6th7/s-l960.jpg," ",https://galleryplus.ebayimg.com/ws/web/275410459959_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/275410459959_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Fanuc Ao6B-0652-B001 Dc Servo Motor Model 20M 213V 1500Rpm",P,MJ4609," ",Fanuc," ",Right,"<ul><li> Condition : New  </li><li>Brand : FANUC</li><li>MPN : AO6B-0652-B001</li></ul>",4124.99,3299.99,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Electric Motors",https://i.ebayimg.com/images/g/1TYAAOSwA81iMK3c/s-l1600.jpg," ",https://galleryplus.ebayimg.com/ws/web/281391979252_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/281391979252_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Parker 21Brcx-600-J39 Apex620-Mo-Nc Compumotor Brushless Servo Motor Encoder",P,MJ6956," ",Parker," ",Right,"<ul><li> Condition : New  </li><li>UPC : Does Not Apply</li><li>Brand : Parker</li><li>Model : APEX620-MO-NC</li><li>MPN : 21BRCX-600-J39</li><li>Size : Length: 15 in. Width: 7 in. Height: 5 in.</li></ul>",4124.99,3299.99,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Electric Motors",https://i.ebayimg.com/images/g/OuYAAOSwRQpix37s/s-l1600.jpg," ",https://galleryplus.ebayimg.com/ws/web/125406642968_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/125406642968_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Allen Bradley Rotary Servo Motor 480V Mpl-B560F-Sj72Aa",P,MJ2475," ","Allen Bradley"," ",Right,"<ul><li> Condition : New  </li><li>Model : Servo Motor</li><li>Country/Region of Manufacture : Mexico</li><li>MPN : MPL-B560F-SJ72AA</li><li>Brand : Allen Bradley</li></ul>",4125,3300,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Electric Motors",https://i.ebayimg.com/images/g/BzgAAOSwLdpixBCn/s-l1600.jpg," ",https://galleryplus.ebayimg.com/ws/web/185489075248_2_0_1/225x225.jpg,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Fanuc A06B-0162-B575#0075 Servo Motor",P,MJ4565," ",Fanuc," ",Right,"<ul><li> Condition : New  </li><li>Brand : Fanuc</li><li>MPN : A06B0162B575#0075</li><li>Model : A06B-0162-B575#0075</li></ul>",4148.15,3318.52,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Electric Motors",https://i.ebayimg.com/images/g/xvcAAOSwZi5eMuZV/s-l1200.jpg," ",https://galleryplus.ebayimg.com/ws/web/193325174457_2_0_1/225x225.jpg,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Worldwide Electric T-Frame Motor Pewwe50-18-326T, Tefc, Gp, 3 Ph, Rigid, 326T,",P,MJ7807," ","Worldwide Electric"," ",Right,"<ul><li> Condition : New  </li><li>Brand : Worldwide Electric</li><li>MPN : PEWWE50-18-326T</li><li>Product Lot Quantity : 1</li></ul>",4206.33,3365.06,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Electric Motors",https://i.ebayimg.com/images/g/n7IAAOSwi85isvuw/s-l300.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Ge Fanuc A06B-0143-B177 #7008 Ac Servo Motor",P,MJ4705," ","Fanuc "," ",Right,"<ul><li> Condition : New  </li><li>Brand : GE FANUC</li><li>Model : A06B0143B177 #7008</li><li>MPN : A06B-0143-B177</li></ul>",4250,3400,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion controls/Electric Motors",https://i.ebayimg.com/images/g/mgMAAOSwIhxZZsXQ/s-l1600.jpg," ",https://galleryplus.ebayimg.com/ws/web/311915182814_2_0_1/225x225.jpg,Y,https://galleryplus.ebayimg.com/ws/web/311915182814_3_0_1/225x225.jpg," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
