"Item Type","Product Name","Product Type","Product Code/SKU","Bin Picking Number","Brand Name","Option Set","Option Set Align","Product Description",Price,"Cost Price","Retail Price","Sale Price","Fixed Shipping Cost","Free Shipping","Product Warranty","Product Weight","Product Width","Product Height","Product Depth","Allow Purchases?","Product Visible?","Product Availability","Track Inventory","Current Stock Level","Low Stock Level",Category,"Product Image File - 1","Product Image Is Thumbnail - 1","Product Image File - 2","Product Image Is Thumbnail - 2","Product Image File - 3","Product Image Is Thumbnail - 3","Search Keywords","Page Title","META Keywords","META Description","Product Condition","Show Product Condition?","Sort Order","Product Tax Class","Product UPC/EAN","Stop Processing Rules","Product URL","Redirect Old URL?","GPS Global Trade Item Number","GPS Manufacturer Part Number","GPS Gender","GPS Age Group","GPS Color","GPS Size","GPS Material","GPS Pattern","GPS Item Group ID","GPS Category","GPS Enabled","Tax Provider Tax Code","Product Custom Fields"
Product,"Honeywell 621-0010Rc Analog Output Module Plc 6210010Rc Out 6210010 Rc 621-0010",P,PAPA880," ","Honeywell "," ",Right,"<ul><li> Condition : Used  </li><li>Brand : Honeywell</li><li>MPN : 621-0010RC</li><li>Model : 621-0010RC 6210010RC 621-0010 RC 6210010 RC Analog Output Module</li><li>Country/Region of Manufacture : United States</li><li>Make : Honeywell</li><li>Type/Series : Analog Output Module</li><li>BC Category : PLCs/Honeywell-Measurex</li><li>eBay-Number : 373634690390</li><li>Orig : 3/23/2016</li></ul>",618.75,375,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls/ PLCs & HMIs",https://i.ebayimg.com/images/g/zV8AAOSwP2Bg3hLO/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Honeywell 621-9932 I/O Rack Power Supply Module Plc 6219932 Ps",P,PAPA884," ","Honeywell "," ",Right,"<ul><li> Condition : Used  </li><li>Brand : Honeywell</li><li>MPN : 621-9932</li><li>Model : 621-9933 6219933 Power Supply Module PSM</li><li>Country/Region of Manufacture : United States</li><li>Make : Honeywell</li><li>Type/Series : I/O Rack Power Supply Module</li><li>w-Last Online Sale : 8/26/2022</li><li>BC Category : PLCs/Honeywell-Measurex</li><li>eBay-Number : 272219476602</li><li>Orig : 4/21/2016</li></ul>",618.75,375,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls/ PLCs & HMIs",https://i.ebayimg.com/images/g/xfYAAOSwZ11aaLG0/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Indramat Interface Board 109-0852-4B01-04 Rexroth 10908524B01 4801 Plc",P,PAPA924," ",Indramat," ",Right,"<ul><li> Condition : Used  </li><li>Brand : Indramat</li><li>MPN : 109-0852-4B01-04</li><li>Controller Platform : Rexroth</li><li>Model : 109-0852-4B01-04 10908524B0104 109 0852 4B01 04</li><li>Country/Region of Manufacture : United States</li><li>Make : Rexroth</li><li>BC Category : PLCs/Other</li><li>eBay-Number : 274946123621</li><li>Orig : 9/14/2021</li></ul>",618.75,375,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls/ PLCs & HMIs",https://i.ebayimg.com/images/g/XkQAAOSwnLNhQHEZ/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Indramat Interface Board 109-0852-4B01-09 Rexroth 10908524B0109 Plc Dss02",P,PAPA925," ",Indramat," ",Right,"<ul><li> Condition : Used  </li><li>Brand : Indramat</li><li>MPN : 109-0852-4B01-09</li><li>Controller Platform : Rexroth</li><li>Model : 109-0852-4B01-09 10908524B0109</li><li>Type : DSS02</li><li>Country/Region of Manufacture : United States</li><li>Make : Rexroth</li><li>Type/Series : DSS02</li><li>BC Category : PLCs/Other</li><li>eBay-Number : 353673206539</li><li>Orig : 9/14/2021</li></ul>",618.75,375,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls/ PLCs & HMIs",https://i.ebayimg.com/images/g/VOcAAOSwlqZhQHpF/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Klockner Moeller Mi4-110-Kg1 Touchscreen Display Mi4-110-Kg1 Interface 24 Vdc",P,PAPA948," "," "," ",Right,"<ul><li> Condition : Used  </li><li>Brand : Klockner Moeller</li><li>MPN : MI4-110-KG1</li><li>Model : MI4-110-KG1</li><li>Country/Region of Manufacture : United States</li><li>Make : Klockner Moeller</li><li>BC Category : Operator Interfaces</li><li>eBay-Number : 273798629720</li><li>Orig : 7/11/2014</li></ul>",618.75,375,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls/ PLCs & HMIs",https://i.ebayimg.com/images/g/g~kAAOSwpsBcq24D/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Moore 15669-1-13 Pc Board Plc Module Pcb Card 15669-36-5 14730-44",P,PAPA1110," ",Moore," ",Right,"<ul><li> Condition : Used  </li><li>Brand : Moore</li><li>MPN : 15669-1-13</li><li>Model : 15669-36-5 14730-44 15669113</li><li>Type : PLC</li><li>Country/Region of Manufacture : United States</li><li>Make : Moore</li><li>Type/Series : PLC</li><li>BC Category : PLCs/Moore</li><li>eBay-Number : 274578070242</li><li>Orig : 11/16/2020</li></ul>",618.75,375,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls/ PLCs & HMIs",https://i.ebayimg.com/images/g/qWoAAOSwWSZfspYB/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Neles Automation Fpus Battery Backup Unit Standby Module A413346 Rev. 04 Metso",P,PAPA1162," ","Neles Automation "," ",Right,"<ul><li> Condition : Used  </li><li>Brand : Neles Automation</li><li>MPN : A413346</li><li>Model : FPUS</li><li>Controller Platform : Metso / Valmet Automation</li><li>Type : PLC</li><li>Country/Region of Manufacture : United States</li><li>Make : Metso / Valmet Automation</li><li>Type/Series : PLC</li><li>w-Last Online Sale : 4/12/2022</li><li>BC Category : PLCs/Metso</li><li>eBay-Number : 352178054841</li><li>Orig : 10/3/2017</li></ul>",618.75,375,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls/ PLCs & HMIs",https://i.ebayimg.com/images/g/WYEAAOSwiYlaBbdb/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Nematron 300A0013 110A0013 Terminal Logic Control Board Power Display Monitor",P,PAPA1163," "," "," ",Right,"<ul><li> Condition : Used  </li><li>Brand : Honeywell</li><li>MPN : 300A0013</li><li>Model : 110A0013</li><li>Controller Platform : Nematron</li><li>Type : Terminal Logic</li><li>Country/Region of Manufacture : United States</li><li>Make : Nematron</li><li>Type/Series : Terminal Logic</li><li>BC Category : PLCs/Other</li><li>eBay-Number : 353650243464</li><li>Orig : 8/30/2021</li></ul>",618.75,375,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls/ PLCs & HMIs",https://i.ebayimg.com/images/g/KTgAAOSwr0NhLSca/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Nematron 300A0013 110A0033 Terminal Logic Control Board Power Display Monitor",P,PAPA1164," "," "," ",Right,"<ul><li> Condition : Used  </li><li>Brand : Honeywell</li><li>MPN : 300A0013</li><li>Model : 110A0033</li><li>Controller Platform : Nematron</li><li>Type : Terminal Logic</li><li>Country/Region of Manufacture : United States</li><li>Make : Nematron</li><li>Type/Series : Terminal Logic</li><li>BC Category : PLCs/Other</li><li>eBay-Number : 373095116547</li><li>Orig : 6/26/2020</li></ul>",618.75,375,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls/ PLCs & HMIs",https://i.ebayimg.com/images/g/te8AAOSwqjBe9hZB/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Refu Elektronik Vl6030.03 Sp02 Siemens Simovert Drive Plc Circuit Board Vl6030",P,PAPA1236," ","Refu Elektronik"," ",Right,"<ul><li> Condition : Used  </li><li>Brand : Refu Elektronik</li><li>MPN : VL6030.03</li><li>Model : VL603003 VL6030-03 VL6030/03 SP02 LS02832/0015</li><li>Controller Platform : Siemens</li><li>Country/Region of Manufacture : United States</li><li>Make : Siemens</li><li>w-Last Online Sale : 9/17/2018</li><li>BC Category : PLCs/Other</li><li>eBay-Number : 272262249716</li><li>Orig : 6/2/2016</li></ul>",618.75,375,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Usually Ships in 1-2 Business Days",none,0,0,"Industrial Automation & Motion Controls/ PLCs & HMIs",https://i.ebayimg.com/images/g/AcAAAOSwdTJaaLAA/s-l1600.jpg," ",,Y,," "," "," "," "," ",USED,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
