"Item Type","Product Name","Product Type","Product Code/SKU","Bin Picking Number","Brand Name","Option Set","Option Set Align","Product Description",Price,"Cost Price","Retail Price","Sale Price","Fixed Shipping Cost","Free Shipping","Product Warranty","Product Weight","Product Width","Product Height","Product Depth","Allow Purchases?","Product Visible?","Product Availability","Track Inventory","Current Stock Level","Low Stock Level",Category,"Product Image File - 1","Product Image Is Thumbnail - 1","Product Image File - 2","Product Image Is Thumbnail - 2","Product Image File - 3","Product Image Is Thumbnail - 3","Search Keywords","Page Title","META Keywords","META Description","Product Condition","Show Product Condition?","Sort Order","Product Tax Class","Product UPC/EAN","Stop Processing Rules","Product URL","Redirect Old URL?","GPS Global Trade Item Number","GPS Manufacturer Part Number","GPS Gender","GPS Age Group","GPS Color","GPS Size","GPS Material","GPS Pattern","GPS Item Group ID","GPS Category","GPS Enabled","Tax Provider Tax Code","Product Custom Fields"
Product,"riken industrial bth-18t2h0.8 thermal overload relay amp range: 0.6~0.8a",P,NNW179," ",riken," ",Right,"<ul><li> Condition : New  </li><li>Brand : RIKEN</li><li>MPN : BTH-18T2H0.8</li></ul>",127.00,50,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"†Electrical Equipment/Parts†",https://i.ebayimg.com/images/g/TWYAAOSw6UdjX3nX/s-l1600.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"nhd c-35d01a7 magnetic contactor for 15hp motor, 24v coil, normally closed",P,NNW270," "," "," ",Right,"<ul><li> Condition : New  </li><li>Brand : NHD</li><li>MPN : C-35D01A7</li><li>Type : Magnetic Contactor</li><li>Country/Region of Manufacture : Taiwan</li></ul>",127.89,50.35,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"†Electrical Equipment/Parts†",https://i.ebayimg.com/images/g/qiYAAOSwbRFedAuH/s-l1600.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"ijk bearing 7006aw",P,NNW406," "," "," ",Right,"<ul><li> Condition : New  </li><li>Brand : IJK</li><li>MPN : 7006AW</li></ul>",132.08,52,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"†Electrical Equipment/Parts†",https://i.ebayimg.com/images/g/4F0AAOSwJY5izRm7/s-l1600.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"nhd c-35d01d7 magnetic contactor for 15hp motor, 110v coil, normally closed",P,NNW415," "," "," ",Right,"<ul><li> Condition : New  </li><li>Brand : NHD</li><li>MPN : C-35D01D7</li><li>Type : Magnetic Contactor</li><li>Country/Region of Manufacture : Taiwan</li></ul>",132.59,52.2,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"†Electrical Equipment/Parts†",https://i.ebayimg.com/images/g/tsQAAOSwf~dfFUDy/s-l1600.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"am2 lubrication pump for forward and reverse machinery",P,NNW583," "," "," ",Right,"<ul><li> Condition : New  </li><li>Brand : TSWU KWAN MACHINERY</li><li>MPN : AM2A</li><li>Country/Region of Manufacture : Taiwan</li></ul>",134.62,53,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"†Electrical Equipment/Parts†",https://i.ebayimg.com/images/g/8rYAAOSwp~tfLION/s-l1600.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"fanuc industrial a60l-0001-0175#0.5a plug-in fuse 0.5 amp, 250vac (daito hm05) pack of 5",P,NNW594," ",fanuc," ",Right,"<ul><li> Condition : New  </li><li>Brand : Daito</li><li>Current Rating : 0.5A</li><li>MPN : HM05</li><li>Country/Region of Manufacture : Japan</li><li>Part Number : A60L-0001-0175#0.5A</li></ul>",134.62,53,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"†Electrical Equipment/Parts†",https://i.ebayimg.com/images/g/k-QAAOSwr1Vh5w20/s-l960.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"fanuc industrial a60l-0001-0175#1.0a plug-in fuse 1.0 amp, 250vac (daito hm10) pack of 5",P,NNW260," ",fanuc," ",Right,"<ul><li> Condition : New  </li><li>Brand : Daito</li><li>Current Rating : 1A</li><li>MPN : HM10</li><li>Country/Region of Manufacture : Japan</li><li>Part Number : A60L-0001-0175#1.0A</li><li>UPC : Does not apply</li></ul>",134.62,53,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"†Electrical Equipment/Parts†",https://i.ebayimg.com/images/g/~nIAAOSwJY9jWE~m/s-l960.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"fanuc industrial a60l-0001-0175#2.0a plug-in fuse 2.0 amp, 250vac (daito hm20) pack of 5",P,NNW380," ",fanuc," ",Right,"<ul><li> Condition : New  </li><li>Brand : Daito</li><li>MPN : HM20</li><li>Country/Region of Manufacture : Japan</li><li>Current Rating : 2A</li><li>Part Number : A60L-0001-0175#2.0A</li></ul>",134.62,53,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"†Electrical Equipment/Parts†",https://i.ebayimg.com/images/g/CoEAAOSwyj9iktFl/s-l960.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"fanuc industrial a60l-0001-0175#3.2a plug-in fuse 3.2 amp, 250vac (daito hm32) pack of 5",P,NNW330," ",fanuc," ",Right,"<ul><li> Condition : New  </li><li>Brand : Daito</li><li>MPN : HM10</li><li>Country/Region of Manufacture : Japan</li><li>Current Rating : 3.2A</li><li>Part Number : A60L-0001-0175#3.2A</li></ul>",134.62,53,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"†Electrical Equipment/Parts†",https://i.ebayimg.com/images/g/NGYAAOSwEzRjEAB0/s-l960.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"fanuc industrial a660-2005-t626/l400r0a cxa2a-cxa2b cable 400mm long",P,NNW138," ",fanuc," ",Right,"<ul><li> Condition : New  </li><li>Brand : FANUC</li><li>MPN : A660-2005-T626/L400R0A</li><li>Model : A660-2005-T626/L400R0A</li><li>Country/Region of Manufacture : Japan</li><li>Type : Cable</li></ul>",134.62,53,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"†Electrical Equipment/Parts†",https://i.ebayimg.com/images/g/66wAAOSwK8BjYK3p/s-l1600.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
