"Item Type","Product Name","Product Type","Product Code/SKU","Bin Picking Number","Brand Name","Option Set","Option Set Align","Product Description",Price,"Cost Price","Retail Price","Sale Price","Fixed Shipping Cost","Free Shipping","Product Warranty","Product Weight","Product Width","Product Height","Product Depth","Allow Purchases?","Product Visible?","Product Availability","Track Inventory","Current Stock Level","Low Stock Level",Category,"Product Image File - 1","Product Image Is Thumbnail - 1","Product Image File - 2","Product Image Is Thumbnail - 2","Product Image File - 3","Product Image Is Thumbnail - 3","Search Keywords","Page Title","META Keywords","META Description","Product Condition","Show Product Condition?","Sort Order","Product Tax Class","Product UPC/EAN","Stop Processing Rules","Product URL","Redirect Old URL?","GPS Global Trade Item Number","GPS Manufacturer Part Number","GPS Gender","GPS Age Group","GPS Color","GPS Size","GPS Material","GPS Pattern","GPS Item Group ID","GPS Category","GPS Enabled","Tax Provider Tax Code","Product Custom Fields"
Product,"01-02-0379 Cas Med (Male, Mono Plug 9 Ft) #401 General Temp Probe",P,CAB302," "," "," ",Right,"<ul><li> Condition : New  </li><li>Brand : Cas Medical</li><li>MPN : 01-02-0379</li><li>Cable Type : Patient Cable</li></ul>",132.5,50,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Laboratory Equipment/ Lab 2",https://i.ebayimg.com/images/g/-tgAAOSwc65exw0X/s-l1600.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Criticare 2017003-001 Multi-Link 11 Pin 3Lead Grabber Ecg Cable Original",P,CAB324," "," "," ",Right,"<ul><li> Condition : New  </li><li>Brand : Criticare</li><li>Cable Type : ECG/EKG Lead Wire</li><li>Number of Leads : 3-Lead</li><li>Number of Pins : 11-Pin</li><li>MPN : 2017003-001</li><li>Country/Region of Manufacture : United States</li><li>Intended Use/Discipline : Cardiology</li></ul>",132.5,50,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Laboratory Equipment/ Lab 2",https://i.ebayimg.com/images/g/p8kAAOSwnqFiH6pg/s-l1600.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Ge / Vyaire 412682-001 Multi Link Lead Wire Cable 3 Lead, Grabber 74Cm / 29In",P,CAB344," ",Ge," ",Right,"<ul><li> Condition : New  </li><li>Number of Leads : 3-Lead</li><li>Cable Type : Interface Cable</li><li>Number of Pins : 9-Pin</li><li>MPN : Does Not Apply</li><li>Brand : ge</li></ul>",132.5,50,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Laboratory Equipment/ Lab 2",https://i.ebayimg.com/images/g/oDwAAOSwNm5iTMcx/s-l1200.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Medtronic 7440-36, For Use With Medtronic Model 3031 Series",P,CAB403," ","Medtronic "," ",Right,"<ul><li> Condition : New  </li><li>Model : 7440-36</li><li>MPN : Does Not Apply</li><li>Brand : MEDTRONIC</li></ul>",132.5,50,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Laboratory Equipment/ Lab 2",https://i.ebayimg.com/images/g/VKUAAOSwyG5h3Hm~/s-l640.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"10 Hospira Abbott Transpac Iv Transducer Monitor Cables 42661-36 15' Cord 4",P,CAB303," "," "," ",Right,"<ul><li> Condition : New  </li><li>Brand : HOSPIRA</li><li>MPN : 42661-36</li><li>Model : TRANSPAC IV</li><li>UPC : Does not apply</li></ul>",139.125,52.5,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Laboratory Equipment/ Lab 2",https://i.ebayimg.com/images/g/xQYAAOSw0fhXlohx/s-l1600.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Masimo Accessories Kit Bundle - Spo2 Adapter, Short Adult Clip",P,CAB384," ","Masimo "," ",Right,"<ul><li> Condition : New  </li><li>MPN : Does Not Apply</li><li>Brand : MASIMO</li></ul>",141.6425,53.45,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Laboratory Equipment/ Lab 2",https://i.ebayimg.com/images/g/KFcAAOSwlo1g3zTO/s-l1600.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Edan Ecg Limb Cable 3-Lead, Snap, Aha, 0.63 M, Neonate, Din, Reusable",P,CAB340," ",Edan," ",Right,"<ul><li> Condition : New  </li><li>Brand : EDAN</li><li>MPN : 01.57.471196-10</li></ul>",145.591,54.94,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Laboratory Equipment/ Lab 2",https://i.ebayimg.com/images/g/DqIAAOSwEK5iTHOh/s-l640.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Intuitive Da Vinci 371716-02 Pmed Covidien Force Triad Cable",P,CAB368," ",Intuitive," ",Right,"<ul><li> Condition : New  </li><li>Number of Leads : NA</li><li>Model : 371716</li><li>Cable Type : Force Triad</li><li>Lead Wire Ends : NA</li><li>Number of Pins : 3-Pin</li><li>MPN : 371716-02</li><li>Brand : Intuitive</li><li>Intended Use/Discipline : daVinci</li></ul>",145.7235,54.99,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Laboratory Equipment/ Lab 2",https://i.ebayimg.com/images/g/pSsAAOSwNwZhXlHI/s-l1600.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Mindray El6301B Ecg Ekg Cable 3-Lead Snap/Button For Pm8000 Pm9000 Mec1000",P,CAB415," ","Mindray "," ",Right,"<ul><li> Condition : New  </li><li>Number of Leads : 3-Lead</li><li>Model : EL6301B</li><li>Cable Type : ECG/EKG Lead Wire</li><li>Lead Wire Ends : Snap</li><li>Type : ECG EKG Cable</li><li>UPC : 841769430246</li><li>MPN : EL6301B</li><li>Brand : Mindray</li><li>Intended Use/Discipline : Anesthesiology</li></ul>",148.6385,56.09,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Laboratory Equipment/ Lab 2",https://i.ebayimg.com/images/g/ossAAOSwrI9g3NLB/s-l1600.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
Product,"Cardiac Science Powerheart G5 Usb Data Cable 50-01568-01",P,CAB316," "," "," ",Right,"<ul><li> Condition : New  </li><li>Brand : Cardiac Science</li><li>Cable Type : Data Cable</li><li>Model : Cardiac Science G5 Data Cable</li><li>MPN : 50-01568-01</li><li>Country/Region of Manufacture : United States</li><li>Modified Item : No</li></ul>",153.7,58,0,0,0,Y,"6 Month Replacement Warranty",7,0,0,0,Y,Y,"Ships in 1-2 Business Days",none,0,0,"Laboratory Equipment/ Lab 2",https://i.ebayimg.com/images/g/mcwAAOSwOPFiZVlv/s-l640.jpg," ",,Y,," "," "," "," "," ",NEW,Y,0,"Default Tax Class"," ",N," "," "," "," "," "," "," "," "," "," "," "," ",N," "," "
